Restaurant_ID,Restaurant_Name,Country_Code,City,Address,Locality,Locality_Verbose,Longitude,Latitude,Cuisines,Average_Cost_for_two,Currency,Has_Table_booking,Has_Online_delivery,Is_delivering_now,Switch_to_order_menu,Price_range,Aggregate_rating,Rating_text,Votes
18279476,Choice Corner,1,New Delhi,"2/70 Old Rajinder Nagar, Rajinder Nagar, New Delhi",Rajinder Nagar,"Rajinder Nagar, New Delhi",77.1841987000,28.6362195000,Street Food,120,Rs.,0,0,0,0,1,3.0,Average,6
18224550,Durga Dhaba,1,New Delhi,"R Block, Rajinder Nagar, New Delhi",Rajinder Nagar,"Rajinder Nagar, New Delhi",77.1819100000,28.6376128000,North Indian,200,Rs.,0,0,0,0,1,2.9,Average,6
18480928,Jee Aao Jee Chole Bhature,1,New Delhi,"Shop 142, Shankar Road Market, Rajinder Nagar, New Delhi",Rajinder Nagar,"Rajinder Nagar, New Delhi",0.0000000000,0.0000000000,Street Food,150,Rs.,0,0,0,0,1,0,Not rated,1
18222577,CG's - Lounge Cafe Bar,1,New Delhi,"A-4, 1st Floor, Vishal Enclave, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1193141000,28.6476107000,"Continental, North Indian",1700,Rs.,1,0,0,0,3,3.9,Good,88
5931,Gayway Bakery,1,New Delhi,"J-76, Ground Floor, Main Market, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1210744000,28.6467170000,"Bakery, Fast Food",300,Rs.,0,0,0,0,1,3.6,Good,120
306513,Cafe Cruise,1,New Delhi,"UG 16-17, 1st Floor, City Square Mall, Rajouri Garden, New Delhi","City Square Mall, Rajouri Garden","City Square Mall, Rajouri Garden, New Delhi",77.1232509000,28.6501775000,"Continental, North Indian, Chinese",1300,Rs.,1,1,0,0,3,2.8,Average,153
5932,Soni Bakers,1,New Delhi,"J-88/89, Main Market, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1212876000,28.6451580000,"Bakery, Desserts, Fast Food, Street Food, Chinese, Beverages",400,Rs.,0,0,0,0,1,3.4,Average,179
18421044,Midnight Hunger Hub,1,New Delhi,"Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1225237474,28.6395743446,"North Indian, Fast Food, Italian, Asian",800,Rs.,0,1,0,0,2,4.3,Very Good,58
1115,The Golden Dragon,1,New Delhi,"SF-47, West Gate Mall, Rajouri Garden, New Delhi","West Gate Mall, Rajouri Garden","West Gate Mall, Rajouri Garden, New Delhi",77.1231155097,28.6529780173,"Chinese, Seafood, Japanese",1500,Rs.,1,0,0,0,3,3.5,Good,178
300008,English Tadka,1,New Delhi,"19-21, 1st Floor, TDI Paragon Mall, Rajouri Garden, New Delhi","TDI Mall, Rajouri Garden","TDI Mall, Rajouri Garden, New Delhi",77.1212744000,28.6523425000,"North Indian, European",800,Rs.,1,0,0,0,2,3.3,Average,152
18311919,The Vintage Bakers,1,New Delhi,"J-7/80m, Nehru Market, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1172443000,28.6463616000,"Bakery, Desserts, Fast Food",600,Rs.,0,1,0,0,2,3.7,Good,46
1158,Giani's,1,New Delhi,"A-13, Vishal Enclave, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1200750000,28.6480502000,"Ice Cream, Desserts",400,Rs.,0,1,0,0,1,3.9,Good,122
306014,Mister Gulati Bakers,1,New Delhi,"J-7/80 A, Nehru Market, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1173905000,28.6421133000,Bakery,500,Rs.,0,1,0,0,2,3.8,Good,160
18472653,Marine Drivve - Club & Courtyard,1,New Delhi,"A-2, Vishal Enclave, Opposite Metro Pillar 412, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",0.0000000000,0.0000000000,"North Indian, Chinese, Continental",2000,Rs.,1,0,0,0,4,3.8,Good,52
7287,Crazy Cow,1,New Delhi,"H-37, Main Market, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1214101000,28.6449319000,Chinese,600,Rs.,0,1,0,0,2,2.2,Poor,126
300397,Subway,1,New Delhi,"4, F-115, Main Market, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1216877000,28.6449256000,"American, Fast Food, Salad, Healthy Food",500,Rs.,0,1,0,0,2,2.7,Average,114
18281954,My Fit Food,1,New Delhi,"J-19, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1225291000,28.6468913000,"Healthy Food, Italian, Juices, Beverages",550,Rs.,0,1,0,0,2,3.7,Good,81
977,Chawla Family Restaurant,1,New Delhi,"52-53,  Opposite Surya, DDA Market, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1200964000,28.6387768000,"North Indian, Chinese",700,Rs.,0,1,0,0,2,3.2,Average,93
311977,New Kadimi,1,New Delhi,"A-40, Vishal Enclave, Opposite TDI Mall, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1200714000,28.6504170000,"North Indian, South Indian, Chinese",800,Rs.,1,1,0,0,2,3.3,Average,90
18322658,Hungry Heroes,1,New Delhi,"F-135, Main Market, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1225668000,28.6431463000,Continental,800,Rs.,1,1,0,0,2,3.8,Good,96
18412880,The Masterpiece Cafe,1,New Delhi,"6-A, Block J-2, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1199627000,28.6473907000,"Cafe, Continental, Italian, North Indian",1200,Rs.,1,0,0,0,3,3.5,Good,35
313071,The Momoz Hub,1,New Delhi,"J-93, Main Market, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1209645000,28.6454191000,"Chinese, North Indian, Street Food",500,Rs.,0,1,0,0,2,3.6,Good,74
18384134,Bake A Wish,1,New Delhi,"J 12/14, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1189181000,28.6401722000,"Bakery, Fast Food",400,Rs.,0,1,0,0,1,3.7,Good,43
18261739,Maakhansingh,1,New Delhi,"Zing Food Court, 2nd Floor, Spark Mall, Kamla Nagar, New Delhi","Spark Mall, Kamla Nagar","Spark Mall, Kamla Nagar, New Delhi",77.2038816137,28.6809605859,North Indian,400,Rs.,0,1,0,0,1,2.9,Average,18
5433,Shiva Coffee & South Indian Fast Food,1,New Delhi,"1-D, Kamla Nagar, New Delhi",Kamla Nagar,"Kamla Nagar, New Delhi",77.1997570000,28.6823852000,South Indian,300,Rs.,0,0,0,0,1,2.7,Average,41
18449782,Hunger Flames,1,New Delhi,"15, DDA Market 3, Satyawati Nagar, Ashok Vihar Phase 3, New Delhi",Ashok Vihar Phase 3,"Ashok Vihar Phase 3, New Delhi",77.1835542000,28.6872232000,"Pizza, Fast Food, Chinese",500,Rs.,0,0,0,0,2,3.4,Average,17
300941,Hari Om Bhojanalaya,1,New Delhi,"H-149, Old Gupta Colony, Opposite Kalyan Vihar, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.1978040000,28.6921294000,North Indian,300,Rs.,0,0,0,0,1,3.4,Average,43
18256980,Good Foods,1,New Delhi,"Rajpura Village, CC Colony, Delhi University-GTB Nagar, New Delhi",Delhi University-GTB Nagar,"Delhi University-GTB Nagar, New Delhi",77.1968157000,28.6896167000,"North Indian, Fast Food, Chinese",300,Rs.,0,0,0,0,1,3.3,Average,35
18458665,Filmy Cafe & Bar,1,New Delhi,"4/3, 1st Floor, Roop Nagar, Near Kamla Nagar Market, Kamla Nagar, New Delhi",Kamla Nagar,"Kamla Nagar, New Delhi",77.2012178000,28.6834998000,"North Indian, Fast Food, Chinese, Continental",1200,Rs.,1,0,0,0,3,2.9,Average,4
310413,Chicago Pizza,1,New Delhi,"Zing Food Court, Spark Mall, Near Gol Chakkar, Kamla Nagar, New Delhi","Spark Mall, Kamla Nagar","Spark Mall, Kamla Nagar, New Delhi",77.2036552057,28.6809320802,Pizza,600,Rs.,0,0,0,0,2,2.6,Average,27
312364,Shree Nandhini Cafe,1,New Delhi,"3/1, Double Storey, Opposite Hanuman Mandir, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2016171000,28.6898007000,"South Indian, Chinese",350,Rs.,0,0,0,0,1,3.3,Average,27
312365,Shyam Chaat Bhandar,1,New Delhi,"Shop 1, Main Market, Near Gurudwara, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2042723000,28.6924796000,Street Food,150,Rs.,0,0,0,0,1,3.5,Good,27
6662,Vishal Restaurant,1,New Delhi,"5122, Building Harphool Singh, Clock Tower, Subzi Mandi, Kamla Nagar, New Delhi",Kamla Nagar,"Kamla Nagar, New Delhi",77.2029247000,28.6756020000,North Indian,600,Rs.,0,0,0,0,2,3.1,Average,24
6654,Black & Brew,1,New Delhi,"Shop 1, Single Story, Near Hanuman Mandir, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2023857000,28.6895227000,Chinese,300,Rs.,0,0,0,0,1,3.1,Average,25
6651,Firenze,1,New Delhi,"6, 38 Bungalow Road, Kamla Nagar, New Delhi",Kamla Nagar,"Kamla Nagar, New Delhi",77.2048445000,28.6839604000,Cafe,500,Rs.,0,0,0,0,2,2.8,Average,25
18421019,Tikka Junction,1,New Delhi,"Shop G 2, Vardhaman City Centre, Near Shakti Nagar Underpass, Gulabi Bagh, Kamla Nagar, New Delhi",Kamla Nagar,"Kamla Nagar, New Delhi",77.1890553000,28.6780077000,"North Indian, Chinese",750,Rs.,0,0,0,0,2,3.4,Average,21
305161,Chawla's Chic Inn,1,New Delhi,"4, Vardhman Tower, Shakti Nagar Chowk, Kamla Nagar, New Delhi",Kamla Nagar,"Kamla Nagar, New Delhi",77.1978040000,28.6823671000,"North Indian, Chinese",650,Rs.,0,0,0,0,2,3.3,Average,26
18365889,Badri Prasad Ramesh Kumar Caterers,1,New Delhi,"66-67/E, Near Chota Gali Chakkar, Kamla Nagar, New Delhi",Kamla Nagar,"Kamla Nagar, New Delhi",77.2034689000,28.6826461000,North Indian,200,Rs.,0,0,0,0,1,3.5,Good,12
18245248,Pasta Hub,1,New Delhi,"27-C, Main Road, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2011280000,28.6916414000,Italian,200,Rs.,0,0,0,0,1,3.0,Average,16
312422,Sindhi Dhaba,1,New Delhi,"Main Road, Near Double Storey, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2012294000,28.6909462000,North Indian,200,Rs.,0,0,0,0,1,2.9,Average,19
18416860,BTW,1,New Delhi,"6926-33/131A, Jaipuria Mill, Ghantaghar, GT Karnal Road, Kamla Nagar, New Delhi",Kamla Nagar,"Kamla Nagar, New Delhi",0.0000000000,0.0000000000,"Street Food, North Indian, South Indian, Chinese",400,Rs.,0,0,0,0,1,3.1,Average,10
310202,Punjabi Chaap Corner,1,New Delhi,"E-146, Near Incense Showroom, Kamla Nagar, New Delhi",Kamla Nagar,"Kamla Nagar, New Delhi",77.2050808000,28.6821675000,North Indian,400,Rs.,0,1,0,0,1,2.9,Average,15
18337490,Roll Corner,1,New Delhi,"C-24, Single Storey, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2011936000,28.6918964000,Fast Food,200,Rs.,0,1,0,0,1,3.3,Average,12
300844,"34, Chowringhee Lane",1,New Delhi,"C8/354, Sector 8, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1292361000,28.7049801000,Fast Food,300,Rs.,0,0,0,0,1,3.3,Average,85
6030,Deli - Crowne Plaza,1,New Delhi,"Crowne Plaza, Twin District Centre, Sector 10, Rohini, New Delhi","Crowne Plaza Hotel, Rohini","Crowne Plaza Hotel, Rohini, New Delhi",77.1104047000,28.7203475000,"Bakery, Desserts, Fast Food",1000,Rs.,1,0,0,0,3,3.7,Good,60
3247,Apni Rasoi,1,New Delhi,"G-3, Aggarwal Center Plaza, DC Chowk, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1261797000,28.7183841000,North Indian,300,Rs.,0,0,0,0,1,3.0,Average,76
309783,WTF - What's the Food?,1,New Delhi,"Plot 171, Opposite Maharaja Agrasen Institute of Technology, Pocket 6, Sector 22, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.0652170107,28.7196166603,"North Indian, Chinese, Fast Food",450,Rs.,0,1,0,0,1,3.5,Good,83
18365897,Behrouz Biryani,1,New Delhi,"Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1211455000,28.7170039000,Biryani,600,Rs.,0,1,0,0,2,3.6,Good,45
300862,Bakery Wala - The Cake Shop,1,New Delhi,"B-6/151, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1250975000,28.7039030000,"Bakery, Chinese, Fast Food",350,Rs.,0,1,0,0,1,3.4,Average,59
18273634,Mr. Sub,1,New Delhi,"Unity One, Near Rohini West Metro Station, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1162909000,28.7148351000,Fast Food,400,Rs.,0,1,0,0,1,3.5,Good,42
306761,Jaiveer Naan & Chaap,1,New Delhi,"Shop 95, Aggarwal City Plaza, Near M2K, Rohini, New Delhi","Aggarwal City Plaza, Rohini","Aggarwal City Plaza, Rohini, New Delhi",77.1176368000,28.7004261000,"North Indian, Fast Food",500,Rs.,0,1,0,0,2,2.2,Poor,79
302344,South Indian Corner,1,New Delhi,"26, DDA Market, Sector 13, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1272135000,28.7239000000,"South Indian, Chinese",250,Rs.,0,0,0,0,1,3.5,Good,62
7679,Chit Chat,1,New Delhi,"17, 58, & 59, DDA Market, Behind Sachdeva School, Sector 13, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1274382000,28.7236979000,"North Indian, Chinese, Raw Meats",700,Rs.,0,1,0,0,2,3.1,Average,68
8771,Ashu Bhature Wala,1,New Delhi,"B-6/150, Sector 8, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1252807000,28.7039726000,Street Food,200,Rs.,0,0,0,0,1,3.3,Average,79
18312438,Keventers,1,New Delhi,"Shop 10, Ground Floor, Unity One Mall, Sector 10, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1162909000,28.7151037000,Beverages,400,Rs.,0,0,0,0,1,3.8,Good,43
310459,Chalte Firte Momos & Special Foods,1,New Delhi,"A3/72, Sector 7, Near Hanuman Mandir, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1191677000,28.7022199000,Fast Food,350,Rs.,0,1,0,0,1,3.5,Good,55
9408,Gurdasman Punjabi Khana & Caterers,1,New Delhi,"D-1/17, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1322924000,28.7344604000,North Indian,250,Rs.,0,0,0,0,1,3.3,Average,64
5997,Connexions Bar - Crowne Plaza,1,New Delhi,"Crowne Plaza, Twin District Centre, Sector 10, Rohini, New Delhi","Crowne Plaza Hotel, Rohini","Crowne Plaza Hotel, Rohini, New Delhi",77.1104921000,28.7208561000,Finger Food,2500,Rs.,1,0,0,0,4,3.5,Good,59
3114,Spice Court,1,New Delhi,"M2K Cinema, Manglam Palace, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1168303000,28.7007412000,"Chinese, North Indian, Mughlai",1000,Rs.,1,1,0,0,3,2.6,Average,59
311711,Pasta Hut,1,New Delhi,"G-10, DC Chowk, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1257302000,28.7178037000,Fast Food,400,Rs.,0,0,0,0,1,3.3,Average,34
300966,Svaruchi Bhoj,1,New Delhi,"E-1/10, Opposite M2K Cinema, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1165388000,28.7023434000,"North Indian, South Indian, Chinese",600,Rs.,0,0,0,0,2,2.4,Poor,62
18254676,Urban Garden Cafe,1,New Delhi,"Ground Floor, Manglam Paradise Mall, Behind Kali Mata Mandir, Sector 3, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1148525000,28.6981332000,"Fast Food, Italian",400,Rs.,0,0,0,0,1,3.1,Average,20
18355152,Satvik Rasoi,1,New Delhi,"D 14/193, 1st Floor, Sector 7, Opposite Pillar 415, Adjacent to Hari Om Band, Rohini, New Delhi",Rohini,"Rohini, New Delhi",77.1197071000,28.7116727000,North Indian,700,Rs.,0,1,0,0,2,3.8,Good,31
6264,Garam Masala Food Corner,1,New Delhi,"C-84, Main Road, Jhilmil Colony, Vivek Vihar, New Delhi",Vivek Vihar,"Vivek Vihar, New Delhi",77.3121116683,28.6696541556,"North Indian, Chinese",450,Rs.,0,1,0,0,1,3.3,Average,114
18361742,Cafe Shloka,1,New Delhi,"183, Jagriti Enclave, Karkardooma, New Delhi",Karkardooma,"Karkardooma, New Delhi",77.3090365000,28.6537039000,"Cafe, Italian, Chinese, North Indian",1000,Rs.,0,1,0,0,3,3.5,Good,63
308638,The Wrap Factory,1,New Delhi,"Shop 11, Ground Floor, 5, A Block Market, Surajmal Vihar, Karkardooma, New Delhi",Karkardooma,"Karkardooma, New Delhi",77.3062599000,28.6594593000,Fast Food,250,Rs.,0,0,0,0,1,3.6,Good,109
302488,Nazeer Foods,1,New Delhi,"Plot 11, G-2-5, Sagar Deep Complex, Saini Enclave, Karkardooma, New Delhi",Karkardooma,"Karkardooma, New Delhi",77.3050378000,28.6515495000,"North Indian, Mughlai, Chinese",550,Rs.,0,0,0,0,2,3.3,Average,87
18429394,Desi Villa,1,New Delhi,"A 282, Surajmal Vihar, Karkardooma, New Delhi",Karkardooma,"Karkardooma, New Delhi",77.3045340000,28.6601143000,"South Indian, North Indian, Chinese",800,Rs.,1,0,0,0,2,3.7,Good,28
195,McDonald's,1,New Delhi,"9-B & C, Cross River Mall, Karkardooma, New Delhi","Cross River Mall, Karkardooma","Cross River Mall, Karkardooma, New Delhi",77.3022802000,28.6576310000,"Fast Food, Burger",500,Rs.,0,1,0,0,2,3.4,Average,77
300697,Cherry Bar - The Leela Ambience Convention Hotel,1,New Delhi,"The Leela Ambience Convention Hotel, Maharaja Surajmal Road, Near Yamuna Sports Complex, Vivek Vihar, New Delhi",The Leela Ambience Convention Hotel,"The Leela Ambience Convention Hotel, New Delhi",77.3031777778,28.6611333333,Finger Food,2650,Rs.,1,0,0,0,4,3.6,Good,48
300696,Mei Kun - The Leela Ambience Convention Hotel,1,New Delhi,"The Leela Ambience Convention Hotel, Maharaja Surajmal Road, Near Yamuna Sports Complex, Vivek Vihar, New Delhi",The Leela Ambience Convention Hotel,"The Leela Ambience Convention Hotel, New Delhi",77.3031777778,28.6611333333,Thai,3500,Rs.,1,0,0,0,4,3.6,Good,42
310604,Platform Nine and Three Quarters,1,New Delhi,"DDA Market, Satyam Enclave, Near Sukhdev College, Vivek Vihar, New Delhi",Vivek Vihar,"Vivek Vihar, New Delhi",77.3037254065,28.6673601819,"Cafe, North Indian, Continental",600,Rs.,0,0,0,0,2,2.6,Average,54
18334443,BarShala,1,New Delhi,"Aditya Mall, Next to Cross River Mall, CBD, Karkardooma, New Delhi","Aditya Mega Mall, Karkardooma","Aditya Mega Mall, Karkardooma, New Delhi",77.3006287000,28.6557549000,Finger Food,600,Rs.,0,0,0,0,2,3.2,Average,31
18380891,Sai Bajaj Restaurant,1,New Delhi,"C 71, Jhilmil Colony, Vivek Vihar, New Delhi",Vivek Vihar,"Vivek Vihar, New Delhi",77.3120650355,28.6691004632,"Chinese, North Indian",300,Rs.,0,1,0,0,1,3.6,Good,35
18458629,The Chimney Bar-Be-Que,1,New Delhi,"Shop 17, C Block Market, Vivek Vihar, New Delhi",Vivek Vihar,"Vivek Vihar, New Delhi",0.0000000000,0.0000000000,"North Indian, Chinese",500,Rs.,0,0,0,0,2,3.6,Good,26
18128871,Bhappe Di Hatti,1,New Delhi,"C-76, Jhilmil Colony, Gopaljee Dairy Road, Vivek Vihar, New Delhi",Vivek Vihar,"Vivek Vihar, New Delhi",77.3121730238,28.6693429218,"North Indian, Chinese",500,Rs.,0,1,0,0,2,3.5,Good,37
18303857,Fabulous Cake Bites,1,New Delhi,"C- 339, Vivek Vihar, New Delhi",Vivek Vihar,"Vivek Vihar, New Delhi",77.3172250000,28.6672100000,"Bakery, Desserts, Fast Food, Pizza, Burger, Finger Food",400,Rs.,0,1,0,0,1,3.4,Average,33
18255141,Chawla's²,1,New Delhi,"Shop SG 40, Aditya Mega Mall, Karkardooma, New Delhi","Aditya Mega Mall, Karkardooma","Aditya Mega Mall, Karkardooma, New Delhi",77.3011977000,28.6560516000,"North Indian, Mughlai",800,Rs.,1,1,0,0,2,3.4,Average,32
6705,Kanwarji's,1,New Delhi,"G-1, Sagar Chamber, Saini Enclave, Karkardooma, New Delhi",Karkardooma,"Karkardooma, New Delhi",77.3051329000,28.6509065000,"Street Food, Mithai",400,Rs.,0,0,0,0,1,3.5,Good,40
18337907,Gabbar Di Hatti,1,New Delhi,"R-39, Opposite Metro Pillar - 47,  Shakurpur, Vikas Marg",Vikas Marg,"Vikas Marg, New Delhi",77.3103529000,28.6580412000,"North Indian, Mughlai",300,Rs.,0,0,0,0,1,3.4,Average,19
18322591,Khana Vaana,1,New Delhi,"G 2, Rishabh Vihar Main Market, Karkardooma, New Delhi",Karkardooma,"Karkardooma, New Delhi",77.3027743000,28.6534064000,"North Indian, South Indian, Chinese",300,Rs.,0,0,0,0,1,3.4,Average,32
18486915,Momoholic,1,New Delhi,"Shop 13, Plot 25, Parmesh Corporate Tower, Karkardooma Community Centre Tower, Karkardooma, New Delhi",Karkardooma,"Karkardooma, New Delhi",0.0000000000,0.0000000000,"Chinese, Fast Food, Ice Cream",200,Rs.,0,0,0,0,1,3.3,Average,11
310899,Green Chick Chop,1,New Delhi,"G 4, Plot 15, Saini Enclave Market, Karkardooma, New Delhi",Karkardooma,"Karkardooma, New Delhi",77.3054936000,28.6511682000,"Raw Meats, North Indian, Fast Food",350,Rs.,0,0,0,0,1,3.4,Average,33
18365986,Batra Chinese Food & Chaap,1,New Delhi,"3/200, Subhash Nagar, New Delhi",Subhash Nagar,"Subhash Nagar, New Delhi",77.1114930000,28.6341831000,Chinese,250,Rs.,0,0,0,0,1,0,Not rated,0
305567,Sushil Punjabi Vaishno Dhaba,1,New Delhi,"Ajanta Market, Main Raod, Ajay Enclave, Subhash Nagar, New Delhi",Subhash Nagar,"Subhash Nagar, New Delhi",77.1077234000,28.6386142000,North Indian,150,Rs.,0,0,0,0,1,0,Not rated,0
18430902,Vrindavan Sweets,1,New Delhi,"A1, WZ 9, Opposite Chhatri Wala Park, Main Road, Subhash Nagar, New Delhi",Subhash Nagar,"Subhash Nagar, New Delhi",77.1078398000,28.6361147000,"South Indian, Street Food, Mithai",300,Rs.,0,0,0,0,1,0,Not rated,0
18291456,Kedgy Bite,1,New Delhi,"Under Metro Station Subash Nagar, Subhash Nagar, New Delhi",Subhash Nagar,"Subhash Nagar, New Delhi",77.1051320000,28.6407295000,Fast Food,100,Rs.,0,0,0,0,1,0,Not rated,0
18472660,Khera's Foodie Corner,1,New Delhi,"5/186, Subhash Nagar, New Delhi",Subhash Nagar,"Subhash Nagar, New Delhi",0.0000000000,0.0000000000,"Chinese, North Indian",150,Rs.,0,0,0,0,1,0,Not rated,0
18455549,Desi Kukkad,1,New Delhi,"J-72/73 Milap Market, Beriwala Bagh, Subhash Nagar, New Delhi",Subhash Nagar,"Subhash Nagar, New Delhi",77.1126948000,28.6340741000,North Indian,300,Rs.,0,0,0,0,1,0,Not rated,0
18492057,Shree Raja Ram,1,New Delhi,"WZ 56, Meenakshi Garden, Subhash Nagar, New Delhi",Subhash Nagar,"Subhash Nagar, New Delhi",77.1055523000,28.6398129000,Fast Food,50,Rs.,0,0,0,0,1,0,Not rated,0
18492103,New Sindhi Chicken Corner,1,New Delhi,"4/192, Corner Shop 1, Subhash Nagar, New Delhi",Subhash Nagar,"Subhash Nagar, New Delhi",77.1145378000,28.6369833000,"North Indian, Mughlai",500,Rs.,0,0,0,0,2,0,Not rated,0
18037817,Qubitos - The Terrace Cafe,1,New Delhi,"C-7, Vishal Enclave, Opposite Metro Pillar 417, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1177015000,28.6471325000,"Thai, European, Mexican, North Indian, Chinese, Cafe",1500,Rs.,1,0,0,0,3,4.5,Excellent,778
301998,Punjab Grill,1,New Delhi,"Pacific Mall, Tagore Garden, New Delhi",Tagore Garden,"Tagore Garden, New Delhi",77.1065034000,28.6422159000,North Indian,1600,Rs.,1,1,0,0,3,4.3,Very Good,1252
3077,Pirates of Grill,1,New Delhi,"C-12, Vishal Enclave, Main Nazafgarh Road, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1182068000,28.6474974000,"North Indian, Continental, Mughlai, Asian",1500,Rs.,0,0,0,0,3,4.1,Very Good,2514
18252401,National Highway 44,1,New Delhi,"1st Floor, C Block, Vishal Enclave, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1183726000,28.6475147000,"Kashmiri, North Indian, Mughlai, South Indian, Maharashtrian, Gujarati",1100,Rs.,1,0,0,0,3,4.4,Very Good,676
5062,Hinglish - Cafe Beach Bar,1,New Delhi,"Ground Floor, Pacific Mall, Tagore Garden, New Delhi","Pacific Mall, Tagore Garden","Pacific Mall, Tagore Garden, New Delhi",77.1068457000,28.6424495000,"Continental, North Indian, Italian",1600,Rs.,1,1,0,0,3,3.7,Good,792
18420456,Band Baaja Baaraat,1,New Delhi,"A-6 Ground Floor, Vishal Enclave, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1192507000,28.6476090000,North Indian,1300,Rs.,1,0,0,0,3,4.6,Excellent,128
18163908,Boombox Cafe Reloaded,1,New Delhi,"C-10, Vishal Enclave, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1181073000,28.6471930000,"North Indian, Mexican, Chinese, Italian",1100,Rs.,1,0,0,0,3,3.9,Good,605
